order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,date_year,date_month_no
499,2022-07-27,Sandwich,Fastfood,60,8,480,Online,Female,Evening,2022,7
500,2022-04-08,Vadapav,Fastfood,20,4,80,Online,Female,Midnight,2022,4
501,2022-08-09,Sugarcane juice,Beverages,25,14,350,Online,Female,Afternoon,2022,8
502,2023-01-04,Panipuri,Fastfood,20,13,260,Online,Male,Night,2023,1
503,2022-11-04,Aalopuri,Fastfood,20,13,260,Cash,Female,Morning,2022,11
504,2022-12-09,Cold coffee,Beverages,40,8,320,Cash,Male,Evening,2022,12
505,2023-02-12,Frankie,Fastfood,50,4,200,Cash,Male,Night,2023,2
506,2022-12-26,Cold coffee,Beverages,40,12,480,Cash,Female,Midnight,2022,12
507,2022-12-14,Aalopuri,Fastfood,20,14,280,Online,Female,Morning,2022,12
508,2022-12-10,Sandwich,Fastfood,60,1,60,Cash,Male,Night,2022,12
509,2022-10-26,Vadapav,Fastfood,20,11,220,Online,Male,Evening,2022,10
510,2022-04-04,Sandwich,Fastfood,60,14,840,Online,Male,Afternoon,2022,4
511,2022-08-02,Panipuri,Fastfood,20,4,80,Cash,Female,Night,2022,8
512,2023-01-11,Panipuri,Fastfood,20,3,60,Cash,Female,Afternoon,2023,1
513,2022-07-16,Cold coffee,Beverages,40,5,200,Cash,Female,Night,2022,7
514,2022-08-24,Cold coffee,Beverages,40,8,320,Online,Female,Evening,2022,8
515,2022-11-02,Sandwich,Fastfood,60,7,420,Others,Female,Night,2022,11
516,2022-09-22,Sugarcane juice,Beverages,25,12,300,Online,Female,Midnight,2022,9
517,2022-07-02,Panipuri,Fastfood,20,13,260,Online,Male,Evening,2022,7
518,2022-12-09,Aalopuri,Fastfood,20,6,120,Cash,Female,Morning,2022,12
519,2022-11-25,Cold coffee,Beverages,40,10,400,Cash,Male,Morning,2022,11
520,2022-04-03,Panipuri,Fastfood,20,11,220,Online,Female,Night,2022,4
521,2023-01-27,Panipuri,Fastfood,20,14,280,Online,Male,Morning,2023,1
522,2022-12-29,Panipuri,Fastfood,20,13,260,Cash,Female,Midnight,2022,12
523,2022-11-03,Frankie,Fastfood,50,6,300,Cash,Male,Afternoon,2022,11
524,2022-05-01,Aalopuri,Fastfood,20,13,260,Online,Male,Afternoon,2022,5
525,2022-05-04,Vadapav,Fastfood,20,3,60,Cash,Male,Midnight,2022,5
526,2022-07-04,Sandwich,Fastfood,60,10,600,Cash,Female,Evening,2022,7
527,2023-01-06,Sugarcane juice,Beverages,25,6,150,Cash,Female,Afternoon,2023,1
528,2022-07-01,Sugarcane juice,Beverages,25,7,175,Cash,Female,Midnight,2022,7
529,2022-05-15,Aalopuri,Fastfood,20,12,240,Others,Female,Afternoon,2022,5
530,2022-07-27,Panipuri,Fastfood,20,6,120,Cash,Female,Night,2022,7
531,2022-10-04,Cold coffee,Beverages,40,10,400,Cash,Male,Night,2022,10
532,2023-03-27,Panipuri,Fastfood,20,13,260,Online,Female,Midnight,2023,3
533,2023-02-05,Frankie,Fastfood,50,2,100,Others,Female,Night,2023,2
534,2022-05-16,Vadapav,Fastfood,20,2,40,Online,Female,Night,2022,5
535,2022-09-05,Sandwich,Fastfood,60,4,240,Online,Male,Midnight,2022,9
536,2023-03-01,Sugarcane juice,Beverages,25,7,175,Cash,Female,Evening,2023,3
537,2023-01-25,Panipuri,Fastfood,20,3,60,Cash,Male,Evening,2023,1
538,2022-06-05,Panipuri,Fastfood,20,7,140,Online,Male,Morning,2022,6
539,2022-09-07,Panipuri,Fastfood,20,3,60,Online,Male,Evening,2022,9
540,2022-05-27,Vadapav,Fastfood,20,13,260,Cash,Male,Afternoon,2022,5
541,2022-07-30,Panipuri,Fastfood,20,12,240,Cash,Male,Night,2022,7
542,2022-08-04,Sugarcane juice,Beverages,25,9,225,Cash,Male,Evening,2022,8
543,2022-04-10,Aalopuri,Fastfood,20,15,300,Cash,Female,Evening,2022,4
544,2022-12-14,Sandwich,Fastfood,60,15,900,Online,Female,Morning,2022,12
545,2023-01-01,Sandwich,Fastfood,60,13,780,Online,Female,Midnight,2023,1
546,2022-07-09,Aalopuri,Fastfood,20,1,20,Cash,Female,Midnight,2022,7
547,2022-05-14,Cold coffee,Beverages,40,10,400,Online,Male,Morning,2022,5
548,2023-03-29,Cold coffee,Beverages,40,14,560,Cash,Male,Afternoon,2023,3
549,2022-04-15,Sugarcane juice,Beverages,25,3,75,Online,Male,Afternoon,2022,4
550,2022-11-15,Cold coffee,Beverages,40,15,600,Online,Male,Afternoon,2022,11
551,2022-07-30,Sugarcane juice,Beverages,25,7,175,Cash,Male,Evening,2022,7
552,2022-09-12,Sugarcane juice,Beverages,25,15,375,Cash,Female,Midnight,2022,9
553,2022-11-11,Panipuri,Fastfood,20,14,280,Cash,Male,Evening,2022,11
554,2023-03-09,Panipuri,Fastfood,20,4,80,Cash,Female,Afternoon,2023,3
555,2022-04-16,Sandwich,Fastfood,60,6,360,Cash,Female,Evening,2022,4
556,2023-02-27,Vadapav,Fastfood,20,9,180,Cash,Female,Night,2023,2
557,2022-06-30,Sandwich,Fastfood,60,2,120,Cash,Female,Evening,2022,6
558,2022-10-01,Panipuri,Fastfood,20,5,100,Online,Male,Morning,2022,10
559,2022-08-31,Cold coffee,Beverages,40,5,200,Online,Female,Night,2022,8
560,2022-12-10,Sugarcane juice,Beverages,25,1,25,Cash,Male,Evening,2022,12
561,2022-06-13,Panipuri,Fastfood,20,1,20,Cash,Female,Midnight,2022,6
562,2022-08-09,Frankie,Fastfood,50,4,200,Cash,Male,Afternoon,2022,8
563,2022-10-13,Frankie,Fastfood,50,7,350,Online,Female,Evening,2022,10
564,2022-09-27,Cold coffee,Beverages,40,2,80,Others,Male,Morning,2022,9
565,2022-09-27,Panipuri,Fastfood,20,15,300,Cash,Male,Evening,2022,9
566,2022-07-19,Frankie,Fastfood,50,3,150,Cash,Male,Evening,2022,7
567,2022-10-16,Cold coffee,Beverages,40,7,280,Online,Female,Afternoon,2022,10
568,2022-12-29,Panipuri,Fastfood,20,12,240,Others,Female,Afternoon,2022,12
569,2023-01-02,Cold coffee,Beverages,40,15,600,Online,Female,Midnight,2023,1
570,2022-09-15,Sugarcane juice,Beverages,25,4,100,Cash,Male,Morning,2022,9
571,2022-11-28,Sugarcane juice,Beverages,25,1,25,Cash,Female,Evening,2022,11
572,2022-04-02,Sandwich,Fastfood,60,15,900,Cash,Male,Afternoon,2022,4
573,2022-09-07,Frankie,Fastfood,50,2,100,Cash,Male,Afternoon,2022,9
574,2022-10-22,Aalopuri,Fastfood,20,1,20,Cash,Female,Night,2022,10
575,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Female,Midnight,2022,12
576,2023-03-23,Panipuri,Fastfood,20,12,240,Cash,Female,Afternoon,2023,3
577,2022-09-06,Cold coffee,Beverages,40,7,280,Cash,Male,Evening,2022,9
578,2022-06-30,Frankie,Fastfood,50,5,250,Online,Female,Night,2022,6
579,2022-04-27,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,2022,4
580,2022-07-01,Panipuri,Fastfood,20,10,200,Online,Male,Night,2022,7
581,2022-04-23,Sugarcane juice,Beverages,25,13,325,Cash,Male,Afternoon,2022,4
582,2022-05-12,Aalopuri,Fastfood,20,13,260,Cash,Male,Morning,2022,5
583,2022-05-31,Frankie,Fastfood,50,8,400,Cash,Male,Night,2022,5
584,2022-12-04,Cold coffee,Beverages,40,15,600,Cash,Male,Morning,2022,12
585,2023-03-05,Vadapav,Fastfood,20,11,220,Cash,Female,Morning,2023,3
586,2022-05-22,Sandwich,Fastfood,60,15,900,Online,Male,Night,2022,5
587,2022-04-09,Aalopuri,Fastfood,20,10,200,Cash,Female,Night,2022,4
588,2022-06-16,Frankie,Fastfood,50,11,550,Cash,Female,Morning,2022,6
589,2022-08-25,Cold coffee,Beverages,40,5,200,Cash,Male,Night,2022,8
590,2023-03-27,Panipuri,Fastfood,20,15,300,Online,Male,Midnight,2023,3
591,2022-10-01,Sandwich,Fastfood,60,13,780,Cash,Female,Morning,2022,10
592,2022-12-04,Sugarcane juice,Beverages,25,7,175,Cash,Male,Morning,2022,12
593,2023-02-16,Sugarcane juice,Beverages,25,9,225,Cash,Female,Evening,2023,2
594,2023-01-20,Frankie,Fastfood,50,6,300,Cash,Female,Morning,2023,1
595,2023-02-22,Frankie,Fastfood,50,9,450,Online,Male,Afternoon,2023,2
596,2022-04-26,Cold coffee,Beverages,40,1,40,Online,Female,Night,2022,4
597,2022-11-30,Panipuri,Fastfood,20,10,200,Online,Male,Midnight,2022,11
598,2022-08-02,Cold coffee,Beverages,40,8,320,Cash,Female,Afternoon,2022,8
599,2022-10-03,Frankie,Fastfood,50,13,650,Cash,Male,Morning,2022,10
600,2022-12-24,Panipuri,Fastfood,20,6,120,Cash,Female,Morning,2022,12
601,2022-11-01,Aalopuri,Fastfood,20,12,240,Online,Male,Morning,2022,11
602,2022-08-27,Aalopuri,Fastfood,20,10,200,Cash,Male,Night,2022,8
603,2022-08-31,Vadapav,Fastfood,20,10,200,Cash,Female,Afternoon,2022,8
604,2022-09-08,Frankie,Fastfood,50,10,500,Cash,Female,Night,2022,9
605,2022-04-04,Cold coffee,Beverages,40,15,600,Others,Female,Afternoon,2022,4
606,2022-04-09,Cold coffee,Beverages,40,6,240,Cash,Female,Night,2022,4
607,2022-12-15,Vadapav,Fastfood,20,9,180,Cash,Female,Afternoon,2022,12
608,2023-02-28,Aalopuri,Fastfood,20,1,20,Online,Male,Midnight,2023,2
609,2023-02-07,Aalopuri,Fastfood,20,14,280,Others,Male,Midnight,2023,2
610,2022-05-08,Frankie,Fastfood,50,13,650,Online,Female,Evening,2022,5
611,2022-06-25,Aalopuri,Fastfood,20,2,40,Online,Female,Morning,2022,6
612,2023-02-06,Aalopuri,Fastfood,20,3,60,Online,Male,Midnight,2023,2
613,2022-06-10,Vadapav,Fastfood,20,5,100,Online,Female,Night,2022,6
614,2022-12-19,Vadapav,Fastfood,20,2,40,Others,Male,Morning,2022,12
615,2022-08-14,Sandwich,Fastfood,60,14,840,Others,Male,Morning,2022,8
616,2022-07-15,Vadapav,Fastfood,20,6,120,Online,Female,Midnight,2022,7
617,2022-06-28,Sugarcane juice,Beverages,25,2,50,Cash,Male,Night,2022,6
618,2022-04-08,Frankie,Fastfood,50,1,50,Online,Male,Evening,2022,4
619,2022-09-09,Sugarcane juice,Beverages,25,4,100,Cash,Female,Morning,2022,9
620,2022-09-14,Panipuri,Fastfood,20,12,240,Online,Female,Evening,2022,9
621,2023-02-13,Aalopuri,Fastfood,20,2,40,Online,Female,Evening,2023,2
622,2022-12-14,Panipuri,Fastfood,20,13,260,Online,Male,Afternoon,2022,12
623,2022-04-02,Cold coffee,Beverages,40,15,600,Cash,Male,Midnight,2022,4
624,2023-03-08,Sandwich,Fastfood,60,9,540,Cash,Female,Morning,2023,3
625,2022-06-17,Sandwich,Fastfood,60,15,900,Online,Male,Morning,2022,6
626,2023-02-01,Cold coffee,Beverages,40,15,600,Cash,Male,Night,2023,2
627,2022-06-22,Sugarcane juice,Beverages,25,15,375,Online,Male,Afternoon,2022,6
628,2022-05-02,Cold coffee,Beverages,40,10,400,Others,Female,Night,2022,5
629,2023-01-20,Sugarcane juice,Beverages,25,9,225,Cash,Female,Evening,2023,1
630,2022-05-27,Frankie,Fastfood,50,7,350,Others,Female,Morning,2022,5
631,2022-07-01,Cold coffee,Beverages,40,13,520,Cash,Female,Evening,2022,7
632,2022-10-28,Panipuri,Fastfood,20,9,180,Online,Female,Night,2022,10
633,2022-05-24,Cold coffee,Beverages,40,3,120,Online,Male,Evening,2022,5
634,2022-07-26,Panipuri,Fastfood,20,13,260,Cash,Male,Afternoon,2022,7
635,2023-02-06,Vadapav,Fastfood,20,15,300,Online,Female,Night,2023,2
636,2022-04-26,Cold coffee,Beverages,40,12,480,Others,Male,Morning,2022,4
637,2022-05-14,Aalopuri,Fastfood,20,7,140,Cash,Male,Midnight,2022,5
638,2022-08-20,Cold coffee,Beverages,40,11,440,Online,Female,Afternoon,2022,8
639,2023-01-26,Vadapav,Fastfood,20,14,280,Cash,Female,Morning,2023,1
640,2023-01-04,Sandwich,Fastfood,60,15,900,Online,Male,Night,2023,1
641,2023-02-09,Vadapav,Fastfood,20,15,300,Cash,Male,Afternoon,2023,2
642,2022-05-09,Cold coffee,Beverages,40,10,400,Online,Female,Morning,2022,5
643,2022-10-20,Sugarcane juice,Beverages,25,2,50,Cash,Male,Afternoon,2022,10
644,2023-02-03,Panipuri,Fastfood,20,5,100,Online,Female,Evening,2023,2
645,2022-07-26,Sandwich,Fastfood,60,9,540,Cash,Female,Night,2022,7
646,2022-08-30,Vadapav,Fastfood,20,14,280,Online,Female,Afternoon,2022,8
647,2022-06-05,Vadapav,Fastfood,20,3,60,Cash,Male,Afternoon,2022,6
648,2022-05-27,Sandwich,Fastfood,60,7,420,Cash,Male,Night,2022,5
649,2022-11-05,Frankie,Fastfood,50,9,450,Cash,Male,Midnight,2022,11
650,2022-04-07,Sandwich,Fastfood,60,13,780,Online,Female,Morning,2022,4
651,2022-07-11,Sandwich,Fastfood,60,10,600,Online,Female,Midnight,2022,7
652,2022-05-21,Cold coffee,Beverages,40,13,520,Online,Female,Afternoon,2022,5
653,2022-05-30,Frankie,Fastfood,50,10,500,Online,Female,Midnight,2022,5
654,2023-03-04,Vadapav,Fastfood,20,9,180,Cash,Female,Morning,2023,3
655,2022-06-30,Sugarcane juice,Beverages,25,12,300,Online,Male,Morning,2022,6
656,2022-11-28,Sandwich,Fastfood,60,6,360,Online,Female,Midnight,2022,11
657,2023-01-10,Cold coffee,Beverages,40,7,280,Others,Male,Midnight,2023,1
658,2022-10-10,Aalopuri,Fastfood,20,12,240,Others,Female,Afternoon,2022,10
659,2023-01-21,Panipuri,Fastfood,20,2,40,Online,Male,Afternoon,2023,1
660,2022-07-25,Sandwich,Fastfood,60,9,540,Cash,Female,Night,2022,7
661,2022-10-11,Frankie,Fastfood,50,7,350,Online,Female,Midnight,2022,10
662,2023-02-15,Panipuri,Fastfood,20,3,60,Online,Female,Afternoon,2023,2
663,2023-02-05,Sugarcane juice,Beverages,25,1,25,Online,Male,Night,2023,2
664,2022-10-31,Frankie,Fastfood,50,10,500,Online,Female,Morning,2022,10
665,2022-05-06,Aalopuri,Fastfood,20,14,280,Online,Female,Evening,2022,5
666,2023-01-25,Panipuri,Fastfood,20,9,180,Cash,Male,Evening,2023,1
667,2022-09-28,Vadapav,Fastfood,20,3,60,Cash,Female,Evening,2022,9
668,2022-05-11,Aalopuri,Fastfood,20,4,80,Online,Male,Morning,2022,5
669,2023-03-18,Sandwich,Fastfood,60,11,660,Online,Male,Evening,2023,3
670,2022-07-05,Panipuri,Fastfood,20,15,300,Cash,Male,Night,2022,7
671,2022-10-09,Sandwich,Fastfood,60,2,120,Online,Male,Afternoon,2022,10
672,2022-11-24,Cold coffee,Beverages,40,3,120,Others,Female,Evening,2022,11
673,2022-09-17,Sandwich,Fastfood,60,12,720,Cash,Male,Midnight,2022,9
674,2022-07-17,Sugarcane juice,Beverages,25,13,325,Others,Male,Morning,2022,7
675,2022-04-17,Sandwich,Fastfood,60,12,720,Cash,Male,Night,2022,4
676,2022-05-04,Frankie,Fastfood,50,7,350,Cash,Female,Evening,2022,5
677,2022-05-19,Cold coffee,Beverages,40,3,120,Online,Female,Morning,2022,5
678,2022-05-23,Aalopuri,Fastfood,20,3,60,Online,Male,Evening,2022,5
679,2022-11-02,Sandwich,Fastfood,60,12,720,Online,Male,Morning,2022,11
680,2022-04-20,Cold coffee,Beverages,40,4,160,Cash,Male,Night,2022,4
681,2022-12-09,Frankie,Fastfood,50,9,450,Online,Female,Night,2022,12
682,2022-10-11,Aalopuri,Fastfood,20,14,280,Online,Male,Midnight,2022,10
683,2022-08-12,Frankie,Fastfood,50,15,750,Cash,Male,Midnight,2022,8
684,2022-09-18,Vadapav,Fastfood,20,5,100,Cash,Male,Afternoon,2022,9
685,2022-05-20,Aalopuri,Fastfood,20,3,60,Cash,Female,Afternoon,2022,5
686,2022-11-25,Cold coffee,Beverages,40,5,200,Cash,Male,Afternoon,2022,11
687,2022-12-18,Vadapav,Fastfood,20,10,200,Cash,Female,Midnight,2022,12
688,2022-05-14,Frankie,Fastfood,50,5,250,Online,Male,Afternoon,2022,5
689,2022-08-13,Vadapav,Fastfood,20,6,120,Cash,Female,Afternoon,2022,8
690,2022-10-05,Vadapav,Fastfood,20,9,180,Cash,Female,Night,2022,10
691,2022-04-01,Sandwich,Fastfood,60,7,420,Cash,Female,Evening,2022,4
692,2023-01-13,Frankie,Fastfood,50,14,700,Online,Male,Afternoon,2023,1
693,2022-11-29,Sugarcane juice,Beverages,25,13,325,Online,Female,Midnight,2022,11
694,2022-04-22,Panipuri,Fastfood,20,14,280,Cash,Male,Midnight,2022,4
695,2022-08-24,Panipuri,Fastfood,20,10,200,Online,Female,Midnight,2022,8
696,2023-02-23,Sugarcane juice,Beverages,25,3,75,Online,Female,Evening,2023,2
697,2022-05-05,Sugarcane juice,Beverages,25,5,125,Cash,Male,Midnight,2022,5
698,2022-11-26,Panipuri,Fastfood,20,10,200,Online,Male,Night,2022,11
699,2022-09-09,Cold coffee,Beverages,40,1,40,Online,Male,Evening,2022,9
700,2022-11-15,Frankie,Fastfood,50,6,300,Cash,Female,Evening,2022,11
701,2022-07-19,Sugarcane juice,Beverages,25,14,350,Online,Female,Evening,2022,7
702,2023-03-25,Cold coffee,Beverages,40,13,520,Cash,Female,Afternoon,2023,3
703,2022-11-01,Panipuri,Fastfood,20,10,200,Online,Female,Afternoon,2022,11
704,2022-08-14,Sandwich,Fastfood,60,1,60,Online,Female,Evening,2022,8
705,2022-10-07,Sandwich,Fastfood,60,6,360,Online,Male,Evening,2022,10
706,2023-02-05,Frankie,Fastfood,50,8,400,Online,Male,Night,2023,2
707,2022-12-16,Panipuri,Fastfood,20,2,40,Online,Male,Night,2022,12
708,2023-03-15,Sandwich,Fastfood,60,5,300,Cash,Female,Midnight,2023,3
709,2023-02-22,Cold coffee,Beverages,40,6,240,Cash,Male,Morning,2023,2
710,2023-03-15,Sandwich,Fastfood,60,15,900,Others,Male,Night,2023,3
711,2022-10-30,Aalopuri,Fastfood,20,3,60,Cash,Male,Afternoon,2022,10
712,2022-12-17,Vadapav,Fastfood,20,3,60,Online,Female,Midnight,2022,12
713,2022-12-02,Sugarcane juice,Beverages,25,14,350,Online,Female,Morning,2022,12
714,2022-12-14,Sugarcane juice,Beverages,25,14,350,Cash,Male,Afternoon,2022,12
715,2022-04-12,Sandwich,Fastfood,60,1,60,Online,Male,Morning,2022,4
716,2022-12-03,Panipuri,Fastfood,20,9,180,Cash,Female,Midnight,2022,12
717,2022-10-11,Sugarcane juice,Beverages,25,15,375,Others,Female,Evening,2022,10
718,2022-12-28,Aalopuri,Fastfood,20,2,40,Online,Male,Afternoon,2022,12
719,2022-05-09,Vadapav,Fastfood,20,15,300,Cash,Female,Midnight,2022,5
720,2022-05-10,Frankie,Fastfood,50,14,700,Cash,Female,Morning,2022,5
721,2022-08-13,Panipuri,Fastfood,20,12,240,Others,Male,Afternoon,2022,8
722,2022-09-14,Vadapav,Fastfood,20,15,300,Others,Male,Midnight,2022,9
723,2023-02-16,Cold coffee,Beverages,40,10,400,Online,Male,Evening,2023,2
724,2022-06-27,Frankie,Fastfood,50,10,500,Cash,Female,Night,2022,6
725,2022-07-04,Vadapav,Fastfood,20,6,120,Online,Female,Afternoon,2022,7
726,2022-09-11,Panipuri,Fastfood,20,1,20,Online,Male,Morning,2022,9
727,2022-08-25,Aalopuri,Fastfood,20,5,100,Cash,Female,Midnight,2022,8
728,2022-08-03,Vadapav,Fastfood,20,1,20,Online,Male,Midnight,2022,8
729,2022-11-24,Sandwich,Fastfood,60,7,420,Cash,Male,Night,2022,11
730,2022-06-28,Frankie,Fastfood,50,13,650,Cash,Female,Afternoon,2022,6
731,2023-03-09,Frankie,Fastfood,50,10,500,Cash,Female,Afternoon,2023,3
732,2022-06-13,Panipuri,Fastfood,20,7,140,Others,Female,Midnight,2022,6
733,2023-02-03,Frankie,Fastfood,50,10,500,Cash,Male,Evening,2023,2
734,2022-10-07,Frankie,Fastfood,50,7,350,Cash,Male,Evening,2022,10
735,2022-08-10,Panipuri,Fastfood,20,11,220,Cash,Male,Morning,2022,8
736,2022-09-25,Panipuri,Fastfood,20,13,260,Others,Male,Afternoon,2022,9
737,2022-09-20,Frankie,Fastfood,50,13,650,Online,Female,Night,2022,9
738,2023-03-01,Sandwich,Fastfood,60,4,240,Online,Female,Morning,2023,3
739,2022-06-06,Aalopuri,Fastfood,20,11,220,Online,Male,Night,2022,6
740,2022-07-30,Aalopuri,Fastfood,20,9,180,Cash,Male,Midnight,2022,7
741,2022-07-16,Aalopuri,Fastfood,20,5,100,Online,Male,Afternoon,2022,7
742,2022-11-18,Panipuri,Fastfood,20,14,280,Online,Male,Night,2022,11
743,2022-11-09,Panipuri,Fastfood,20,1,20,Cash,Male,Morning,2022,11
744,2022-06-25,Frankie,Fastfood,50,10,500,Cash,Female,Morning,2022,6
745,2022-09-11,Aalopuri,Fastfood,20,2,40,Online,Male,Evening,2022,9
746,2022-08-05,Sugarcane juice,Beverages,25,5,125,Online,Female,Midnight,2022,8
747,2023-01-14,Cold coffee,Beverages,40,3,120,Cash,Female,Midnight,2023,1
748,2022-09-20,Sandwich,Fastfood,60,14,840,Cash,Female,Night,2022,9
749,2022-08-31,Vadapav,Fastfood,20,11,220,Cash,Male,Morning,2022,8
